iteration, destination,2->3,4->5,1->2,3->4,0->1,0->5,
249,5,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.362204366553743,
250,5,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.362204366553743,
251,5,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.362204366553743,
252,5,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.362204366553743,
253,5,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.362204366553743,
254,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.362204366553743,
255,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.368273083326153,
256,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.3741088103166372,
257,5,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.3741088103166372,
258,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.3741088103166372,
259,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.379729661461215,
260,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.379729661461215,
261,5,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.379729661461215,
262,5,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.3851516854212416,
263,5,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.3851516854212416,
264,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.3851516854212416,
265,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.3903891703159093,
266,5,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.3903891703159093,
267,5,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.3954548940149718,
268,5,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.3954548940149718,
269,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.3954548940149718,
270,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.400360331291396,
271,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.405115826483646,
272,5,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.405115826483646,
273,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.405115826483646,
274,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.4097307383555409,
275,5,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.4097307383555409,
276,5,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.4097307383555409,
277,5,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.4097307383555409,
278,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4097307383555409,
279,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4097307383555409,
280,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4097307383555409,
281,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4097307383555409,
282,5,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.4097307383555409,
283,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.4097307383555409,
284,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.4097307383555409,
285,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.4097307383555409,
286,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.4097307383555409,
287,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.4097307383555409,
288,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.4097307383555409,
289,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.4097307383555409,
290,5,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.4097307383555409,
291,5,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.4097307383555409,
292,5,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.4097307383555409,
293,5,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.4097307383555409,
294,5,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.4097307383555409,
295,5,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.4097307383555409,
296,5,1.275529434977006,1.275529434977006,1.275529434977006,1.275529434977006,1.275529434977006,1.4097307383555409,
297,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.4097307383555409,
298,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.4097307383555409,
299,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.4097307383555409,
300,5,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0,
301,5,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0,
302,5,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0,
303,5,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0,
304,5,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0,
305,5,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0,
306,5,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0,
307,5,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0,
308,5,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0,
309,5,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0,
310,5,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0,
311,5,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0,
312,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.0,
313,5,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.0,
314,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.0,
315,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.0,
316,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.0,
317,5,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.0,
318,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.0,
319,5,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.0,
320,5,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.0,
321,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.0,
322,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.0,
323,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.0,
324,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.0,
325,5,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.0,
326,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.0,
327,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.0,
328,5,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.0,
329,5,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.0,
330,5,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.0,
331,5,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.0,
332,5,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.0,
333,5,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.0,
334,5,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.0,
335,5,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.0,
336,5,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.0,
337,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.0,
338,5,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.0,
339,5,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.0,
340,5,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.0,
341,5,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.0,
342,5,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.0,
343,5,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.0,
344,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
345,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
346,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
347,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
348,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
349,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0717734625362931,
350,5,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.0717734625362931,
351,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.0717734625362931,
352,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.1161231740339044,
353,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.148698354997035,
354,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.148698354997035,
355,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.174618943088019,
356,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.1962311988513155,
357,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.214814044039067,
358,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2311444133449163,
359,5,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2311444133449163,
360,5,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2457309396155174,
361,5,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2589254117941673,
362,5,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.2589254117941673,
363,5,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.2709816152101405,
364,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.2709816152101405,
365,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.2820888539868154,
366,5,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2820888539868154,
367,5,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2923922207808318,
368,5,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2923922207808318,
369,5,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.3020054543174677,
370,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.3020054543174677,
371,5,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.3020054543174677,
372,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.3020054543174677,
373,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.3110194230397498,
374,5,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.3110194230397498,
375,5,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.3195079107728942,
376,5,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.3195079107728942,
377,5,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.3195079107728942,
378,5,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.3275316748885193,
379,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.3275316748885193,
380,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.335141362540313,
381,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.3423796509621049,
382,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.3492828476735634,
383,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.355882106693847,
384,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.362204366553743,
385,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.368273083326153,
386,5,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.368273083326153,
387,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.368273083326153,
388,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.368273083326153,
389,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.3741088103166372,
390,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.379729661461215,
391,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.379729661461215,
392,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.379729661461215,
393,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.3851516854212416,
394,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.3851516854212416,
395,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.3903891703159093,
